longitude,latitude,elevation
82.87583333333333,28.971944444444446,2066.0
82.87555555555555,28.971944444444446,2067.0
82.87527777777778,28.971944444444446,2064.0
82.875,28.971944444444446,2065.0
82.87472222222222,28.972222222222225,2061.0
82.87444444444445,28.972222222222225,2066.0
82.87416666666667,28.972500000000004,2065.0
82.87388888888889,28.972500000000004,2066.0
82.87361111111112,28.972500000000004,2065.0
82.87333333333333,28.972500000000004,2065.0
82.87305555555555,28.97277777777778,2067.0
82.87277777777778,28.97277777777778,2067.0
82.8725,28.97277777777778,2065.0
82.87222222222222,28.97277777777778,2061.0
82.87194444444445,28.97277777777778,2060.0
82.87166666666667,28.97277777777778,2060.0
82.87138888888889,28.97277777777778,2059.0
82.87111111111112,28.973055555555558,2057.0
82.87083333333334,28.973333333333336,2060.0
82.87055555555555,28.973333333333336,2061.0
82.87027777777777,28.973333333333336,2059.0
82.87,28.973333333333336,2059.0
82.86972222222222,28.973611111111115,2058.0
82.86944444444444,28.973611111111115,2058.0
82.86916666666667,28.973611111111115,2057.0
82.86888888888889,28.973611111111115,2057.0
82.86861111111111,28.973611111111115,2058.0
82.86833333333334,28.973611111111115,2058.0
82.86805555555556,28.97388888888889,2056.0
82.86777777777777,28.97388888888889,2055.0
82.8675,28.97388888888889,2055.0
82.86722222222222,28.97416666666667,2058.0
82.86694444444444,28.974444444444448,2058.0
82.86666666666667,28.974722222222226,2059.0
82.86638888888889,28.975,2056.0
82.86611111111111,28.975,2056.0
82.86583333333334,28.97527777777778,2055.0
82.86555555555556,28.97527777777778,2058.0
82.86527777777778,28.97555555555556,2056.0
82.865,28.975833333333338,2058.0
82.86472222222223,28.976111111111113,2055.0
82.86444444444444,28.97638888888889,2047.0
82.86416666666666,28.97638888888889,2047.0
82.8638888888889,28.97638888888889,2047.0
82.86361111111111,28.97638888888889,2053.0
82.86333333333333,28.97638888888889,2056.0
82.86305555555556,28.97638888888889,2052.0
82.86277777777778,28.97638888888889,2051.0
82.8625,28.97638888888889,2051.0
82.86222222222223,28.97666666666667,2048.0
82.86194444444445,28.97694444444445,2049.0
82.86166666666666,28.977222222222224,2052.0
82.8613888888889,28.977500000000003,2053.0
82.86111111111111,28.97777777777778,2055.0
82.86083333333333,28.978055555555557,2051.0
82.86055555555556,28.978333333333335,2051.0
82.86027777777778,28.978611111111114,2054.0
82.86,28.978888888888893,2057.0
82.85972222222222,28.979166666666668,2055.0
82.85944444444445,28.979444444444447,2048.0
82.85916666666667,28.979444444444447,2053.0
82.85888888888888,28.979722222222225,2053.0
82.85861111111112,28.979722222222225,2055.0
82.85833333333333,28.979722222222225,2051.0
82.85805555555555,28.979722222222225,2050.0
82.85777777777778,28.979722222222225,2050.0
82.8575,28.979722222222225,2048.0
82.85722222222222,28.979722222222225,2046.0
82.85694444444445,28.979722222222225,2046.0
82.85666666666667,28.979722222222225,2046.0
82.85638888888889,28.979722222222225,2043.0
82.85611111111112,28.979722222222225,2038.0
82.85583333333334,28.979722222222225,2036.0
82.85555555555555,28.979722222222225,2044.0
82.85527777777779,28.979722222222225,2052.0
82.855,28.979722222222225,2054.0
82.85472222222222,28.979722222222225,2055.0
82.85444444444444,28.979722222222225,2054.0
82.85416666666667,28.979722222222225,2053.0
82.85388888888889,28.979722222222225,2052.0
82.8536111111111,28.979722222222225,2050.0
82.85333333333334,28.979722222222225,2051.0
82.85305555555556,28.979722222222225,2055.0
82.85277777777777,28.979444444444447,2056.0
82.8525,28.979166666666668,2059.0
82.85222222222222,28.979166666666668,2058.0
82.85194444444444,28.978888888888893,2052.0
82.85166666666667,28.978611111111114,2049.0
82.85138888888889,28.978611111111114,2043.0
82.85111111111111,28.978611111111114,2040.0
82.85083333333334,28.978611111111114,2039.0
82.85055555555556,28.978611111111114,2042.0
82.85027777777778,28.978333333333335,2042.0
82.85,28.978333333333335,2043.0
82.84972222222223,28.978333333333335,2042.0
82.84944444444444,28.978055555555557,2037.0
82.84916666666666,28.978055555555557,2034.0
