longitude,latitude,elevation
81.95208333,28.44375000,643.0
81.94791667,28.44791667,689.0
81.94375000,28.44791667,512.0
81.93958333,28.45208333,582.0
81.93541667,28.45208333,554.0
81.93125000,28.44791667,508.0
81.93125000,28.43958333,573.0
81.92708333,28.43541667,504.0
81.92291667,28.43541667,538.0
81.91458333,28.44375000,498.0
81.91041667,28.43958333,490.0
81.91041667,28.43541667,492.0
81.90625000,28.43125000,492.0
81.90208333,28.43125000,525.0
81.89375000,28.42291667,485.0
81.88958333,28.42708333,492.0
81.87708333,28.42708333,476.0
81.86458333,28.43958333,471.0
81.85208333,28.43958333,475.0
81.84791667,28.44375000,473.0
81.84375000,28.43958333,469.0
81.83958333,28.43958333,467.0
