longitude,latitude,elevation
82.03111111111112,29.74777777777778,1541.0
82.0313888888889,29.747500000000006,1554.0
82.03166666666667,29.747222222222227,1563.0
82.03194444444445,29.74694444444445,1564.0
82.03194444444445,29.74666666666667,1564.0
82.03194444444445,29.746388888888895,1551.0
82.03194444444445,29.746111111111116,1533.0
82.03194444444445,29.745833333333337,1517.0
82.03194444444445,29.74555555555556,1510.0
82.03166666666667,29.745277777777783,1511.0
82.0313888888889,29.745000000000005,1517.0
82.03111111111112,29.744722222222226,1540.0
82.03083333333333,29.744444444444447,1561.0
82.03055555555557,29.744166666666672,1554.0
82.03055555555557,29.743888888888893,1558.0
82.03055555555557,29.743611111111115,1562.0
82.03027777777778,29.743333333333336,1545.0
82.03,29.74305555555556,1549.0
82.02972222222223,29.742777777777782,1556.0
82.02944444444445,29.742500000000003,1563.0
82.02916666666667,29.742222222222228,1573.0
82.02888888888889,29.74194444444445,1573.0
82.02861111111112,29.74166666666667,1572.0
82.02861111111112,29.741388888888892,1568.0
82.02861111111112,29.741111111111117,1559.0
82.02861111111112,29.740833333333338,1550.0
82.02861111111112,29.74055555555556,1546.0
82.02861111111112,29.74027777777778,1543.0
82.02861111111112,29.740000000000006,1535.0
82.02833333333334,29.740000000000006,1532.0
82.02805555555555,29.739722222222227,1532.0
82.02777777777779,29.739722222222227,1532.0
82.0275,29.739444444444448,1530.0
82.02722222222222,29.739444444444448,1530.0
82.02694444444445,29.739444444444448,1529.0
82.02666666666667,29.739444444444448,1527.0
82.02638888888889,29.739444444444448,1525.0
82.02611111111112,29.739444444444448,1524.0
82.02583333333334,29.739444444444448,1524.0
82.02555555555556,29.739444444444448,1520.0
82.02527777777779,29.739444444444448,1518.0
82.025,29.739444444444448,1514.0
82.02472222222222,29.739722222222227,1508.0
82.02444444444446,29.739722222222227,1503.0
82.02416666666667,29.739722222222227,1499.0
82.02388888888889,29.739722222222227,1495.0
82.02361111111111,29.739722222222227,1497.0
82.02333333333334,29.739722222222227,1501.0
82.02305555555556,29.739444444444448,1498.0
82.02277777777778,29.73916666666667,1493.0
82.02250000000001,29.738888888888894,1492.0
82.02222222222223,29.738611111111116,1493.0
82.02194444444444,29.738333333333337,1500.0
82.02166666666668,29.738055555555558,1507.0
82.0213888888889,29.737777777777783,1504.0
82.02111111111111,29.737500000000004,1503.0
82.02083333333334,29.737222222222226,1509.0
82.02055555555556,29.736944444444447,1495.0
82.02027777777778,29.736944444444447,1502.0
82.02000000000001,29.736944444444447,1508.0
82.01972222222223,29.73666666666667,1494.0
82.01944444444445,29.73666666666667,1493.0
82.01916666666668,29.73666666666667,1494.0
82.0188888888889,29.73666666666667,1501.0
82.01861111111111,29.736388888888893,1494.0
82.01833333333333,29.736388888888893,1501.0
82.01805555555556,29.736388888888893,1504.0
82.01777777777778,29.736388888888893,1506.0
82.0175,29.736388888888893,1508.0
82.01722222222223,29.736388888888893,1509.0
82.01694444444445,29.736111111111114,1506.0
82.01666666666667,29.73583333333334,1490.0
82.0163888888889,29.73583333333334,1480.0
82.01611111111112,29.73583333333334,1477.0
82.01583333333333,29.73555555555556,1476.0
82.01555555555557,29.73527777777778,1491.0
82.01527777777778,29.735000000000003,1492.0
82.01527777777778,29.734722222222228,1483.0
82.015,29.73444444444445,1475.0
82.01472222222223,29.73416666666667,1470.0
82.01472222222223,29.73388888888889,1467.0
82.01444444444445,29.733611111111117,1466.0
82.01416666666667,29.733333333333338,1464.0
82.0138888888889,29.73305555555556,1460.0
82.01361111111112,29.73277777777778,1463.0
82.01333333333334,29.732500000000005,1464.0
82.01305555555555,29.732222222222227,1467.0
82.01277777777779,29.731944444444448,1467.0
82.0125,29.73166666666667,1465.0
82.01222222222222,29.731388888888894,1467.0
82.01194444444445,29.731111111111115,1466.0
82.01166666666667,29.731111111111115,1474.0
82.01138888888889,29.730833333333337,1468.0
82.01111111111112,29.730833333333337,1474.0
82.01083333333334,29.73055555555556,1462.0
82.01055555555556,29.730277777777783,1460.0
82.01027777777779,29.730000000000004,1459.0
82.01,29.730000000000004,1470.0
82.00972222222222,29.729722222222225,1473.0
82.00944444444445,29.72944444444445,1476.0
82.00916666666667,29.72916666666667,1469.0
82.00888888888889,29.728888888888893,1462.0
82.00861111111112,29.728611111111114,1460.0
82.00833333333334,29.728611111111114,1475.0
82.00805555555556,29.72833333333334,1467.0
82.00777777777778,29.72805555555556,1463.0
82.00750000000001,29.72777777777778,1462.0
82.00722222222223,29.727500000000003,1455.0
82.00694444444444,29.727222222222228,1452.0
82.00666666666667,29.72694444444445,1459.0
82.00638888888889,29.72666666666667,1469.0
82.00611111111111,29.72638888888889,1476.0
82.00583333333334,29.726111111111116,1470.0
82.00555555555556,29.725833333333338,1457.0
82.00555555555556,29.72555555555556,1452.0
82.00527777777778,29.725277777777784,1450.0
82.00555555555556,29.725000000000005,1450.0
82.00555555555556,29.724722222222226,1445.0
