longitude,latitude,elevation
81.74375000,29.28958333,959.0
81.73958333,29.28958333,1046.0
81.73541667,29.28541667,941.0
81.73541667,29.28125000,1026.0
81.73125000,29.27708333,986.0
81.72708333,29.27708333,1078.0
81.72291667,29.27291667,951.0
81.71041667,29.27291667,1046.0
81.70625000,29.26875000,938.0
81.70625000,29.26458333,978.0
81.70208333,29.26041667,890.0
81.69791667,29.26041667,993.0
81.68125000,29.24375000,911.0
81.67708333,29.24375000,918.0
81.66875000,29.23541667,941.0
81.66458333,29.23125000,974.0
81.66041667,29.23125000,882.0
81.64791667,29.21875000,909.0
81.63541667,29.21875000,882.0
81.63125000,29.21458333,834.0
81.62708333,29.21458333,1015.0
81.62291667,29.21041667,815.0
81.61458333,29.20208333,808.0
81.61458333,29.19791667,1060.0
81.61458333,29.19375000,794.0
81.61875000,29.18958333,833.0
81.61875000,29.18125000,898.0
81.61458333,29.17708333,773.0
81.61458333,29.17291667,812.0
81.60625000,29.16458333,747.0
81.60208333,29.16458333,924.0
81.59791667,29.16041667,926.0
81.58958333,29.16041667,920.0
81.58541667,29.15625000,737.0
81.58541667,29.15208333,1016.0
81.58125000,29.14791667,747.0
81.58125000,29.13958333,847.0
81.57708333,29.13541667,870.0
81.56875000,29.12708333,741.0
81.56458333,29.12708333,835.0
81.56041667,29.12708333,949.0
81.54791667,29.11458333,716.0
81.54375000,29.11458333,751.0
81.53958333,29.11041667,714.0
81.53541667,29.10625000,694.0
81.52708333,29.10625000,859.0
81.52291667,29.10208333,696.0
81.51458333,29.09375000,692.0
81.51041667,29.09375000,715.0
81.50625000,29.08958333,677.0
81.49375000,29.08958333,692.0
81.48958333,29.08541667,743.0
81.48125000,29.08541667,762.0
81.47708333,29.08125000,657.0
81.47291667,29.08125000,672.0
81.46875000,29.07708333,667.0
81.46875000,29.07291667,671.0
81.45625000,29.06041667,656.0
81.45208333,29.06041667,725.0
81.44791667,29.05625000,659.0
81.44791667,29.05208333,659.0
81.44375000,29.04791667,660.0
81.44375000,29.04375000,653.0
81.43958333,29.03958333,646.0
81.42291667,29.02291667,646.0
81.41458333,29.01458333,643.0
81.41875000,29.01041667,647.0
81.41875000,29.00208333,644.0
81.41458333,28.99791667,641.0
81.41458333,28.99375000,642.0
81.42708333,28.98125000,750.0
81.42708333,28.97708333,688.0
81.42291667,28.97291667,637.0
81.42291667,28.96875000,638.0
81.42708333,28.96458333,629.0
81.43541667,28.95625000,634.0
81.43958333,28.96041667,640.0
81.44375000,28.95625000,636.0
81.44375000,28.94375000,632.0
81.44791667,28.93958333,628.0
81.45208333,28.93958333,627.0
81.46041667,28.93125000,635.0
81.46458333,28.93125000,657.0
81.47291667,28.92291667,786.0
81.47291667,28.91875000,653.0
81.48125000,28.91041667,746.0
81.48125000,28.90625000,618.0
81.49791667,28.88958333,636.0
81.50625000,28.88958333,605.0
81.51041667,28.88541667,602.0
81.51041667,28.88125000,611.0
81.52291667,28.86875000,599.0
81.52708333,28.86458333,700.0
81.52708333,28.86041667,603.0
81.53541667,28.85208333,659.0
81.53541667,28.84375000,660.0
81.53958333,28.83958333,710.0
81.53958333,28.83541667,604.0
81.54375000,28.83125000,631.0
81.54375000,28.82708333,605.0
81.54791667,28.82291667,694.0
81.54791667,28.81875000,597.0
81.55208333,28.81458333,596.0
81.55208333,28.80625000,593.0
81.58125000,28.77708333,570.0
