longitude,latitude,elevation
77.37769606,31.77137447,1555.00000000
77.37512650,31.77086031,1546.10000000
77.37255694,31.77034615,1533.70000000
77.36998739,31.76983200,1530.40000000
77.36741783,31.76931784,1522.80000000
77.36484827,31.76880368,1513.20000000
77.36221581,31.76875000,1496.60000000
77.35957600,31.76875000,1488.70000000
77.35693620,31.76875000,1475.90000000
77.35498478,31.77001522,1458.20000000
77.35327515,31.77172485,1453.30000000
77.35156552,31.77343448,1437.30000000
77.34985590,31.77514410,1418.10000000
77.34814627,31.77685373,1406.40000000
77.34643664,31.77856336,1393.20000000
77.34472701,31.78027299,1382.30000000
77.34269698,31.78160129,1374.80000000
77.34023967,31.78242105,1366.30000000
77.33778236,31.78324080,1356.00000000
77.33532505,31.78406056,1339.70000000
77.33286774,31.78488032,1332.50000000
77.33066588,31.78483588,1325.90000000
77.32895626,31.78312626,1315.70000000
77.32724663,31.78141663,1306.10000000
77.32553700,31.77970700,1307.70000000
77.32382737,31.77799737,1285.00000000
77.32211774,31.77628774,1279.00000000
77.32040811,31.77457811,1274.70000000
77.31867595,31.77289530,1266.30000000
77.31621864,31.77207554,1254.80000000
77.31376133,31.77125578,1251.00000000
77.31130402,31.77043602,1242.60000000
77.30884671,31.76961626,1234.70000000
77.30638940,31.76879651,1228.10000000
77.30463736,31.77036264,1221.70000000
77.30292773,31.77207227,1217.50000000
77.30077407,31.77270217,1213.60000000
77.29818368,31.77227009,1208.80000000
77.29559329,31.77183802,1210.30000000
77.29300289,31.77140594,1197.70000000
77.29041250,31.77097386,1197.50000000
77.28782211,31.77054178,1187.80000000
77.28523172,31.77010971,1178.20000000
77.28264132,31.76967763,1174.60000000
77.28005093,31.76924555,1167.50000000
77.27746054,31.76881347,1169.60000000
77.27482800,31.76875000,1153.20000000
77.27228924,31.76843462,1145.60000000
77.27001393,31.76729696,1142.80000000
77.26773861,31.76615931,1136.50000000
77.26546330,31.76502165,1128.40000000
77.26353406,31.76353406,1126.30000000
77.26182444,31.76182444,1119.90000000
77.26011481,31.76011481,1114.30000000
77.25840518,31.75840518,1106.40000000
77.25669555,31.75669555,1102.60000000
77.25429816,31.75625000,1096.70000000
77.25165836,31.75625000,1093.70000000
77.24901856,31.75625000,1086.40000000
77.24692167,31.75525197,1084.20000000
77.24521174,31.75354255,1079.70000000
77.24350181,31.75183314,1079.70000000
77.24179189,31.75012372,1071.60000000
77.24008196,31.74841431,1104.50000000
77.23837203,31.74670490,1169.50000000
77.23666211,31.74499548,1130.40000000
77.23495218,31.74328607,1129.80000000
77.23324225,31.74157666,1095.70000000
77.23153233,31.73986724,1056.60000000
77.22982240,31.73815783,1246.50000000
77.22811248,31.73644842,1316.10000000
77.22640255,31.73473900,1188.70000000
77.22469262,31.73302959,1184.40000000
77.22298270,31.73132018,1246.90000000
77.22127277,31.72961076,1166.60000000
77.21956284,31.72790135,1036.30000000
77.21785292,31.72619194,966.50000000
77.21614299,31.72448252,960.80000000
77.21443329,31.72277294,956.80000000
77.21272605,31.72106159,953.80000000
77.21101880,31.71935024,965.70000000
77.20931001,31.71764001,944.90000000
77.20760038,31.71593038,940.40000000
77.20573356,31.71440792,939.70000000
77.20327586,31.71358902,934.30000000
77.20081815,31.71277011,936.50000000
77.19836045,31.71195120,942.20000000
77.19590275,31.71113230,930.40000000
77.19344505,31.71031339,927.90000000
77.19098734,31.70949448,925.60000000
77.18852964,31.70867558,920.50000000
77.18607194,31.70785667,917.00000000
77.18361423,31.70703776,917.60000000
77.18114960,31.70625000,1009.20000000
77.17850980,31.70625000,1162.80000000
77.17587000,31.70625000,1149.80000000
77.17323020,31.70625000,1211.60000000
77.17059040,31.70625000,1278.20000000
77.16795060,31.70625000,1274.80000000
77.16531080,31.70625000,1311.80000000
77.16307769,31.70524886,1230.00000000
77.16100026,31.70386446,1070.90000000
77.15892284,31.70248007,987.30000000
77.15684541,31.70109567,1083.00000000
77.15476799,31.69971127,1168.50000000
77.15269056,31.69832688,1006.60000000
77.15021605,31.69792000,1028.80000000
77.14757625,31.69792000,1037.30000000
77.14493645,31.69792000,950.20000000
77.14229665,31.69792000,991.20000000
77.13965684,31.69792000,1089.20000000
77.13756397,31.69657490,1016.70000000
77.13548749,31.69518948,934.90000000
77.13341102,31.69380406,893.50000000
77.13133454,31.69241863,893.00000000
77.12925807,31.69103321,893.00000000
77.12718159,31.68964778,893.00000000
77.12545628,31.69120762,893.00000000
77.12374904,31.69291897,892.50000000
77.12165596,31.69332832,892.50000000
77.11919865,31.69250856,892.50000000
77.11674134,31.69168880,892.00000000
77.11428403,31.69086904,965.20000000
77.11182672,31.69004928,922.10000000
77.10944707,31.68909383,971.00000000
77.10717140,31.68795668,949.50000000
77.10489574,31.68681953,913.00000000
77.10262007,31.68568238,891.00000000
77.10034441,31.68454523,891.00000000
77.09806874,31.68340808,890.50000000
77.09579308,31.68227093,890.50000000
77.09351741,31.68113378,890.50000000
77.09124175,31.67999663,890.00000000
77.08896608,31.67885948,890.00000000
77.08669042,31.67772233,890.00000000
77.08441475,31.67658518,889.50000000
77.08213908,31.67544803,889.50000000
77.07986342,31.67431088,889.00000000
77.07758775,31.67317373,889.00000000
77.07508382,31.67252038,889.00000000
77.07251433,31.67200599,889.00000000
77.06994484,31.67149160,889.00000000
77.06737534,31.67097721,854.50000000
77.06480585,31.67046281,840.20000000
77.06223636,31.66994842,839.40000000
77.05966686,31.66943403,852.30000000
77.05709737,31.66891964,835.00000000
77.05510418,31.66989582,834.50000000
77.05339455,31.67160545,832.40000000
77.05188368,31.67341093,827.40000000
77.05103413,31.67553531,838.20000000
77.05018458,31.67765970,825.50000000
77.04933503,31.67978408,823.80000000
77.04848548,31.68190847,821.00000000
77.04763592,31.68403286,819.00000000
77.04678637,31.68615724,818.00000000
77.04593682,31.68828163,817.10000000
77.04508727,31.69040601,815.50000000
77.04423772,31.69253040,812.50000000
77.04310022,31.69452986,812.50000000
77.04157457,31.69636094,810.90000000
77.04004891,31.69819201,806.80000000
77.03852326,31.70002309,807.50000000
77.03699761,31.70185417,807.50000000
77.03547195,31.70368524,803.40000000
77.03394630,31.70551632,803.40000000
77.03242065,31.70734740,800.30000000
77.03089499,31.70917847,800.80000000
77.02936934,31.71100955,800.60000000
77.02784369,31.71284063,796.00000000
77.02631804,31.71467171,794.70000000
77.02479238,31.71650278,792.90000000
77.02326673,31.71833386,789.00000000
77.02159891,31.72007109,786.40000000
77.01988928,31.72178072,784.50000000
77.01786934,31.72292000,779.90000000
77.01522954,31.72292000,778.70000000
77.01272733,31.72230195,777.60000000
77.01027002,31.72148219,776.50000000
77.00781271,31.72066243,774.00000000
77.00535540,31.71984267,773.00000000
77.00289809,31.71902291,772.60000000
77.00069419,31.71782650,770.10000000
76.99861677,31.71644210,766.80000000
76.99653934,31.71505770,766.80000000
76.99446192,31.71367331,763.80000000
76.99238449,31.71228891,760.30000000
76.99030706,31.71090452,760.30000000
76.98786409,31.71042000,756.40000000
76.98522429,31.71042000,756.40000000
76.98258449,31.71042000,762.60000000
76.98040522,31.70957421,752.60000000
76.97869678,31.70786372,752.50000000
76.97698835,31.70615323,751.50000000
76.97527991,31.70444274,750.50000000
76.97357147,31.70273225,746.70000000
76.97128682,31.70208000,743.90000000
76.96864702,31.70208000,742.50000000
76.96600722,31.70208000,741.50000000
76.96336742,31.70208000,741.00000000
76.96072762,31.70208000,740.30000000
76.95890960,31.70359040,739.00000000
76.95719997,31.70530003,738.50000000
76.95549034,31.70549034,738.00000000
76.95378071,31.70378071,737.00000000
76.95206718,31.70208428,736.50000000
76.94960987,31.70290403,736.50000000
76.94715256,31.70372379,755.80000000
76.94469525,31.70454355,732.00000000
76.94223794,31.70536331,731.50000000
76.93978063,31.70618307,730.50000000
76.93800996,31.70782004,730.50000000
76.93630033,31.70952967,730.00000000
76.93459070,31.71123930,728.50000000
76.93288107,31.71294893,728.00000000
76.93126852,31.71468189,727.50000000
76.93167147,31.71689935,726.00000000
76.93207442,31.71911681,725.00000000
76.93247738,31.72133427,724.50000000
76.93288033,31.72355173,724.00000000
76.93328329,31.72576919,723.00000000
76.93368624,31.72798665,723.00000000
76.93408920,31.73020411,720.50000000
76.93449215,31.73242157,720.40000000
76.93489511,31.73463902,715.70000000
76.93529806,31.73685648,715.70000000
76.93570102,31.73907394,715.20000000
76.93610397,31.74129140,714.90000000
76.93650692,31.74350886,713.00000000
76.93690988,31.74572632,711.20000000
76.93731283,31.74794378,717.00000000
76.93771579,31.75016124,742.50000000
76.93811874,31.75237870,759.60000000
76.93852170,31.75459616,711.50000000
76.93892465,31.75681362,706.10000000
76.93932761,31.75903108,705.90000000
76.93900995,31.76110417,704.00000000
76.93748430,31.76293524,703.50000000
76.93595865,31.76476632,746.20000000
76.93443299,31.76659740,837.10000000
76.93290734,31.76842847,774.90000000
76.93138169,31.77025955,730.50000000
76.92985603,31.77209063,696.10000000
76.92833038,31.77392170,696.40000000
76.92680473,31.77575278,696.60000000
76.92527907,31.77758386,693.70000000
76.92375342,31.77941493,693.20000000
76.92222777,31.78124601,693.20000000
76.92070211,31.78307709,714.10000000
76.91917646,31.78490816,691.20000000
76.91684810,31.78542000,689.90000000
76.91420830,31.78542000,689.20000000
76.91156850,31.78542000,686.70000000
76.90892869,31.78542000,687.00000000
76.90628889,31.78542000,686.50000000
76.90364909,31.78542000,685.50000000
76.90155230,31.78621186,684.50000000
76.90025127,31.78816419,684.00000000
76.89895025,31.79011651,683.00000000
76.89764922,31.79206883,682.50000000
76.89634819,31.79402115,681.50000000
76.89504717,31.79597347,681.00000000
76.89374217,31.79792000,680.50000000
76.89110237,31.79792000,680.00000000
76.88846257,31.79792000,679.00000000
76.88582277,31.79792000,678.50000000
76.88440356,31.79961380,677.80000000
76.88320411,31.80161257,674.40000000
76.88200466,31.80361133,673.90000000
76.88080521,31.80561009,677.50000000
76.87960576,31.80760886,674.30000000
76.87840631,31.80960762,675.80000000
76.87720686,31.81160638,674.90000000
76.87600741,31.81360515,667.80000000
76.87480796,31.81560391,664.80000000
76.87360851,31.81760267,666.20000000
76.87195061,31.81923441,666.20000000
76.86967494,31.82037156,662.70000000
76.86739928,31.82150871,660.80000000
76.86512361,31.82264586,659.30000000
76.86284795,31.82378301,659.10000000
76.86057228,31.82492016,653.50000000
76.85829662,31.82605731,653.50000000
76.85607768,31.82690810,655.30000000
76.85436567,31.82520019,659.00000000
76.85265366,31.82349229,650.20000000
76.85044556,31.82346394,648.80000000
76.84798747,31.82428199,645.70000000
76.84552937,31.82510005,647.90000000
76.84307128,31.82591810,663.10000000
76.84061318,31.82673616,643.10000000
76.83858896,31.82608896,643.00000000
76.83687933,31.82437933,638.70000000
76.83503887,31.82286552,636.10000000
76.83243563,31.82249337,634.50000000
76.82983239,31.82212122,632.10000000
76.82722916,31.82174908,629.50000000
76.82462592,31.82137693,627.00000000
76.82202268,31.82100479,624.00000000
76.81941944,31.82063264,624.00000000
76.81681621,31.82026049,620.00000000
76.81421297,31.81988835,620.00000000
76.81160973,31.81951620,619.50000000
76.80900649,31.81914405,619.00000000
76.80640325,31.81877191,618.50000000
76.80438697,31.82014699,618.50000000
76.80240741,31.82163137,618.00000000
76.80042784,31.82311575,618.00000000
76.79844827,31.82460012,617.50000000
76.79646871,31.82608450,617.00000000
76.79448914,31.82756888,626.40000000
76.79250958,31.82905326,618.70000000
76.79053001,31.83053763,615.00000000
76.78869084,31.83036084,614.50000000
76.78698121,31.82865121,644.60000000
76.78527158,31.82694158,705.60000000
76.78356195,31.82523195,630.00000000
76.78185232,31.82352232,610.00000000
76.78014269,31.82181269,607.50000000
76.77843306,31.82010306,607.00000000
76.77672393,31.81910692,606.50000000
76.77501669,31.82081827,609.40000000
76.77330944,31.82252962,604.50000000
76.77139200,31.82406577,604.00000000
76.76941243,31.82555015,603.50000000
76.76743287,31.82703453,603.00000000
76.76545330,31.82851891,602.50000000
76.76347373,31.83000328,602.00000000
76.76149417,31.83148766,601.50000000
76.75951460,31.83297204,601.00000000
76.75753504,31.83445642,600.00000000
76.75625000,31.83620722,599.00000000
76.75625000,31.83845097,599.00000000
76.75625000,31.84069473,603.00000000
76.75625000,31.84293848,602.50000000
76.75625000,31.84518224,599.10000000
76.75625000,31.84742599,594.50000000
76.75625000,31.84966974,594.50000000
76.75625000,31.85191350,592.50000000
76.75466724,31.85366276,591.00000000
76.75295761,31.85537239,590.50000000
76.75124914,31.85541714,590.00000000
76.74954190,31.85370579,589.00000000
76.74783453,31.85216547,588.50000000
76.74612490,31.85387510,587.50000000
76.74441527,31.85558473,587.50000000
76.74270565,31.85729435,587.00000000
76.74099602,31.85900398,586.50000000
76.73918924,31.86061538,586.00000000
76.73691392,31.86175304,583.40000000
76.73463861,31.86289070,585.00000000
76.73236329,31.86402835,584.50000000
76.73008798,31.86516601,584.00000000
76.72781267,31.86630367,583.50000000
76.72553735,31.86744132,583.00000000
76.72326204,31.86857898,582.00000000
76.72181355,31.87040835,581.50000000
76.72051134,31.87236011,581.00000000
76.71920913,31.87431186,580.50000000
76.71790692,31.87626361,580.50000000
76.71660471,31.87821536,586.60000000
76.71530250,31.88016711,577.50000000
76.71340483,31.88125000,576.50000000
76.71076503,31.88125000,576.50000000
76.70812523,31.88125000,589.90000000
76.70548543,31.88125000,573.00000000
76.70284563,31.88125000,572.50000000
76.70020583,31.88125000,572.00000000
76.69756603,31.88125000,571.50000000
76.69492623,31.88125000,571.00000000
76.69228643,31.88125000,570.50000000
76.68964663,31.88125000,570.00000000
76.68700683,31.88125000,569.50000000
76.68473758,31.88193160,569.50000000
76.68302676,31.88364037,569.50000000
76.68131595,31.88534913,567.50000000
76.67960513,31.88705790,566.50000000
76.67789431,31.88876667,566.00000000
76.67618411,31.88868411,565.50000000
76.67447448,31.88697448,565.00000000
76.67301351,31.88523254,564.50000000
76.67404391,31.88316677,564.00000000
76.67507432,31.88110101,563.50000000
76.67610472,31.87903524,562.50000000
76.67695823,31.87701919,562.00000000
76.67468221,31.87588255,565.10000000
76.67240620,31.87474590,612.90000000
76.67013018,31.87360926,558.00000000
76.66785472,31.87247182,557.50000000
76.66558011,31.87133315,557.00000000
76.66330549,31.87019448,556.50000000
76.66103088,31.86905581,555.50000000
76.65852530,31.86906604,555.40000000
76.65593491,31.86949811,554.50000000
76.65334451,31.86993019,553.50000000
76.65075412,31.87036227,553.00000000
76.64816373,31.87079435,552.50000000
76.64557334,31.87122642,552.50000000
76.64298294,31.87165850,551.00000000
76.64039255,31.87209058,550.50000000
76.63780216,31.87252266,550.00000000
76.63530590,31.87307207,549.50000000
76.63388648,31.87496387,549.00000000
76.63246707,31.87685566,548.50000000
76.63104766,31.87874746,548.00000000
76.62962824,31.88063925,547.50000000
76.62820883,31.88253105,547.00000000
76.62678942,31.88442284,546.50000000
76.62537000,31.88631463,546.00000000
76.62395059,31.88820643,546.00000000
76.62224687,31.88980456,545.50000000
76.61978956,31.89062432,544.50000000
76.61733225,31.89144407,544.50000000
76.61487494,31.89226383,544.50000000
76.61241763,31.89308359,545.60000000
76.60992618,31.89375000,544.80000000
76.60728638,31.89375000,542.00000000
76.60468928,31.89343756,541.00000000
76.60211979,31.89292316,541.00000000
76.59955030,31.89240877,540.00000000
76.59698080,31.89189438,539.50000000
76.59441131,31.89137999,539.00000000
76.59184182,31.89086560,537.50000000
76.58927232,31.89035120,537.00000000
76.58670283,31.88983681,536.50000000
76.58456391,31.89043609,537.90000000
76.58285428,31.89214572,535.50000000
76.58110984,31.89367984,535.00000000
76.57883523,31.89254117,534.00000000
76.57656062,31.89140249,533.00000000
76.57428600,31.89026382,532.00000000
76.57223613,31.88889777,531.50000000
76.57052412,31.88718986,531.00000000
76.56881211,31.88548196,530.00000000
76.56620596,31.88542000,529.50000000
76.56356616,31.88542000,528.50000000
76.56092636,31.88542000,527.50000000
76.55828656,31.88542000,526.50000000
76.55564676,31.88542000,526.00000000
76.55300696,31.88542000,525.00000000
76.55123583,31.88415323,524.50000000
76.54993480,31.88220091,524.00000000
76.54863377,31.88024859,525.40000000
76.54733274,31.87829627,524.10000000
76.54603172,31.87634395,522.00000000
76.54473069,31.87439162,521.00000000
76.54323862,31.87257901,520.50000000
76.54116167,31.87119410,520.00000000
76.53908472,31.86980919,519.00000000
76.53700776,31.86842428,518.50000000
76.53493081,31.86703937,517.50000000
76.53285386,31.86565446,517.00000000
76.53077691,31.86426955,516.50000000
76.52869996,31.86288463,515.00000000
76.52662301,31.86149972,515.00000000
76.52454606,31.86011481,514.50000000
76.52246911,31.85872990,514.00000000
76.52039216,31.85734499,512.50000000
76.51896637,31.85581779,512.00000000
76.51999992,31.85375316,511.00000000
76.52103347,31.85168853,510.50000000
76.52206702,31.84962391,510.00000000
76.52262130,31.84762130,509.00000000
76.52091167,31.84591167,508.50000000
76.51920204,31.84420204,508.00000000
76.51749242,31.84249242,507.00000000
76.51578279,31.84078279,506.50000000
76.51379740,31.83958000,506.00000000
76.51115760,31.83958000,505.50000000
76.50851780,31.83958000,505.00000000
76.50587800,31.83958000,504.00000000
76.50323820,31.83958000,503.50000000
76.50073937,31.83904388,503.00000000
76.49835074,31.83808865,502.00000000
76.49596211,31.83713343,501.80000000
76.49357348,31.83617821,501.50000000
76.49118485,31.83522298,500.50000000
76.48879622,31.83426776,499.50000000
76.48640759,31.83331254,499.00000000
76.48401896,31.83235732,498.50000000
76.48163033,31.83140209,498.00000000
76.47950335,31.83008603,497.50000000
76.47742593,31.82870164,496.50000000
76.47534850,31.82731724,496.00000000
76.47327107,31.82593284,531.00000000
76.47119365,31.82454845,541.70000000
76.46911622,31.82316405,500.50000000
76.47015824,31.82151176,495.80000000
76.47186787,31.81980213,491.50000000
76.47252251,31.81795597,491.00000000
76.47148896,31.81589134,491.00000000
76.47045540,31.81382672,525.60000000
76.46942185,31.81176209,513.00000000
76.46789004,31.81013312,487.00000000
76.46543273,31.80931336,486.50000000
76.46297542,31.80849360,481.50000000
76.46051811,31.80767384,481.50000000
76.45806080,31.80685408,482.00000000
76.45565156,31.80595042,479.00000000
76.45337694,31.80481175,479.00000000
76.45110233,31.80367308,478.50000000
76.44882772,31.80253441,478.00000000
76.44633365,31.80208000,477.50000000
76.44369385,31.80208000,477.00000000
76.44105405,31.80208000,476.50000000
76.43882502,31.80132502,472.50000000
76.43711539,31.79961539,472.00000000
76.43540576,31.79790576,472.00000000
76.43369614,31.79619614,471.50000000
76.43198651,31.79448651,470.50000000
76.42974742,31.79375000,470.00000000
76.42710762,31.79375000,470.00000000
76.42446782,31.79375000,469.50000000
76.42182802,31.79375000,469.00000000
76.41918822,31.79375000,468.50000000
76.41732418,31.79232418,508.40000000
76.41561455,31.79061455,503.20000000
76.41390492,31.78890492,466.00000000
76.41219529,31.78719529,466.00000000
76.41048567,31.78548567,464.50000000
76.40877489,31.78706314,464.00000000
76.40706407,31.78877190,463.50000000
76.40535325,31.79048067,463.00000000
76.40364243,31.79218944,462.50000000
76.40185104,31.79375000,462.50000000
76.39921124,31.79375000,462.00000000
76.39657144,31.79375000,461.50000000
76.39393164,31.79375000,461.00000000
76.39215801,31.79215801,460.50000000
76.39044838,31.79044838,460.00000000
76.38873875,31.78873875,459.50000000
76.38702912,31.78702912,459.50000000
76.38531949,31.78531949,459.00000000
76.38360986,31.78360986,458.50000000
76.38190024,31.78190024,458.00000000
76.38019061,31.78019061,457.40000000
76.37848098,31.77848098,456.50000000
76.37677135,31.77677135,456.50000000
76.37506172,31.77506172,456.00000000
76.37335209,31.77335209,455.50000000
76.37164202,31.77419722,455.50000000
76.36993179,31.77590641,462.40000000
76.36822157,31.77761561,462.10000000
76.36651135,31.77932481,453.00000000
76.36480112,31.78103401,452.50000000
76.36309090,31.78274321,452.00000000
76.36138067,31.78445241,451.50000000
76.35967045,31.78616160,451.50000000
76.35796022,31.78787080,451.00000000
76.35625000,31.78958000,450.50000000
