longitude,latitude,elevation
86.21222222222222,27.978888888888893,2462.0
86.2125,27.978611111111114,2458.0
86.21277777777777,27.978333333333335,2456.0
86.21305555555556,27.978055555555557,2461.0
86.21333333333334,27.97777777777778,2461.0
86.2136111111111,27.977500000000003,2458.0
86.21388888888889,27.977500000000003,2453.0
86.21416666666667,27.977222222222224,2447.0
86.21444444444444,27.976944444444445,2444.0
86.21472222222222,27.97666666666667,2434.0
86.215,27.97638888888889,2429.0
86.21527777777777,27.976111111111113,2424.0
86.21555555555555,27.975833333333334,2410.0
86.21583333333334,27.975833333333334,2404.0
86.21583333333334,27.97555555555556,2404.0
86.21583333333334,27.97527777777778,2407.0
86.21611111111112,27.975,2406.0
86.21638888888889,27.975,2403.0
86.21666666666667,27.974722222222223,2399.0
86.21666666666667,27.974444444444448,2395.0
86.21666666666667,27.97416666666667,2392.0
86.21666666666667,27.97388888888889,2391.0
86.21666666666667,27.97361111111111,2390.0
86.21666666666667,27.973333333333336,2390.0
86.21694444444445,27.973055555555558,2390.0
86.21722222222222,27.97277777777778,2383.0
86.2175,27.972500000000004,2372.0
86.2175,27.972222222222225,2374.0
86.21777777777778,27.971944444444446,2375.0
86.21805555555555,27.971666666666668,2369.0
86.21833333333333,27.971388888888892,2363.0
86.21833333333333,27.971111111111114,2359.0
86.21833333333333,27.970833333333335,2355.0
86.21833333333333,27.970555555555556,2357.0
86.21833333333333,27.97027777777778,2359.0
86.21861111111112,27.970000000000002,2359.0
86.21888888888888,27.969722222222224,2357.0
86.21916666666667,27.969444444444445,2353.0
86.21916666666667,27.96916666666667,2347.0
86.21916666666667,27.96888888888889,2339.0
86.21916666666667,27.968611111111112,2332.0
86.21916666666667,27.968333333333334,2325.0
86.21916666666667,27.96805555555556,2322.0
86.21916666666667,27.96777777777778,2320.0
86.21916666666667,27.9675,2318.0
86.21916666666667,27.967222222222226,2318.0
86.21916666666667,27.966944444444447,2318.0
86.21944444444445,27.96666666666667,2317.0
86.21944444444445,27.96638888888889,2315.0
86.21944444444445,27.966111111111115,2312.0
86.21944444444445,27.965833333333336,2311.0
86.21944444444445,27.965555555555557,2312.0
86.21916666666667,27.96527777777778,2310.0
86.21916666666667,27.965000000000003,2309.0
86.21888888888888,27.964722222222225,2310.0
86.21888888888888,27.964444444444446,2309.0
86.21861111111112,27.964166666666667,2296.0
86.21833333333333,27.963888888888892,2293.0
86.21805555555555,27.963611111111113,2303.0
86.21777777777778,27.963333333333335,2302.0
86.2175,27.963055555555556,2303.0
86.2175,27.96277777777778,2308.0
86.21722222222222,27.962500000000002,2310.0
86.21722222222222,27.962222222222223,2310.0
86.21694444444445,27.961944444444445,2300.0
86.21694444444445,27.96166666666667,2295.0
86.21694444444445,27.96138888888889,2294.0
86.21694444444445,27.961111111111112,2292.0
86.21694444444445,27.960833333333337,2291.0
86.21694444444445,27.96055555555556,2288.0
86.21694444444445,27.96027777777778,2285.0
86.21694444444445,27.96,2281.0
86.21694444444445,27.959722222222226,2275.0
86.21694444444445,27.959444444444447,2269.0
86.21694444444445,27.95916666666667,2263.0
86.21694444444445,27.95888888888889,2259.0
86.21694444444445,27.958611111111114,2255.0
86.21694444444445,27.958333333333336,2252.0
86.21694444444445,27.958055555555557,2253.0
86.21694444444445,27.95777777777778,2254.0
86.21694444444445,27.957500000000003,2256.0
86.21694444444445,27.957222222222224,2257.0
86.21694444444445,27.956944444444446,2259.0
86.21694444444445,27.956666666666667,2261.0
86.21694444444445,27.956388888888892,2262.0
86.21694444444445,27.956111111111113,2263.0
86.21694444444445,27.955833333333334,2264.0
86.21694444444445,27.95555555555556,2260.0
86.21694444444445,27.95527777777778,2256.0
86.21694444444445,27.955000000000002,2251.0
86.21694444444445,27.954722222222223,2244.0
86.21694444444445,27.954444444444448,2236.0
86.21694444444445,27.95416666666667,2229.0
86.21694444444445,27.95388888888889,2220.0
86.21694444444445,27.953611111111112,2209.0
86.21694444444445,27.953333333333337,2201.0
86.21694444444445,27.953055555555558,2196.0
86.21694444444445,27.95277777777778,2192.0
86.21694444444445,27.9525,2190.0
86.21694444444445,27.952222222222225,2194.0
86.21694444444445,27.951944444444447,2200.0
86.21694444444445,27.951666666666668,2207.0
86.21694444444445,27.95138888888889,2222.0
86.21694444444445,27.951111111111114,2239.0
86.21694444444445,27.950833333333335,2257.0
86.21694444444445,27.950555555555557,2279.0
86.21666666666667,27.95027777777778,2279.0
86.21638888888889,27.950000000000003,2275.0
86.21611111111112,27.949722222222224,2271.0
86.21583333333334,27.949444444444445,2267.0
86.21555555555555,27.94916666666667,2273.0
86.21527777777777,27.94888888888889,2298.0
86.215,27.948611111111113,2306.0
86.215,27.948333333333334,2310.0
86.21472222222222,27.94805555555556,2310.0
86.21444444444444,27.94777777777778,2306.0
86.21444444444444,27.9475,2297.0
86.21416666666667,27.947222222222223,2276.0
86.21388888888889,27.946944444444448,2264.0
86.2136111111111,27.94666666666667,2256.0
86.2136111111111,27.94638888888889,2249.0
86.2136111111111,27.94611111111111,2247.0
86.21333333333334,27.945833333333336,2240.0
86.21305555555556,27.945555555555558,2230.0
86.21277777777777,27.945555555555558,2217.0
86.21277777777777,27.94527777777778,2201.0
86.21277777777777,27.945,2187.0
86.21277777777777,27.944722222222225,2180.0
86.21277777777777,27.944444444444446,2177.0
86.21277777777777,27.944166666666668,2175.0
86.21277777777777,27.943888888888893,2172.0
86.21277777777777,27.943611111111114,2166.0
86.21277777777777,27.943333333333335,2150.0
86.21277777777777,27.943055555555556,2124.0
86.21277777777777,27.94277777777778,2102.0
86.21277777777777,27.942500000000003,2095.0
86.21277777777777,27.942222222222224,2094.0
86.21277777777777,27.941944444444445,2099.0
86.21277777777777,27.94166666666667,2118.0
86.21277777777777,27.94138888888889,2138.0
86.21277777777777,27.941111111111113,2169.0
86.21277777777777,27.940833333333334,2204.0
86.21277777777777,27.94055555555556,2216.0
86.2125,27.94027777777778,2218.0
86.2125,27.94,2219.0
86.21222222222222,27.939722222222223,2219.0
86.2125,27.939444444444447,2217.0
86.21277777777777,27.93916666666667,2193.0
86.21277777777777,27.93888888888889,2161.0
86.21277777777777,27.938611111111115,2135.0
86.21277777777777,27.938333333333336,2118.0
86.21277777777777,27.938055555555557,2107.0
86.21277777777777,27.93777777777778,2093.0
86.21277777777777,27.937500000000004,2082.0
86.21277777777777,27.937222222222225,2080.0
86.21277777777777,27.936944444444446,2082.0
86.21277777777777,27.936666666666667,2093.0
86.21277777777777,27.936388888888892,2101.0
86.21277777777777,27.936111111111114,2110.0
86.21277777777777,27.935833333333335,2121.0
86.21305555555556,27.935555555555556,2119.0
86.21333333333334,27.93527777777778,2120.0
86.21333333333334,27.935000000000002,2126.0
86.2136111111111,27.934722222222224,2119.0
86.2136111111111,27.934444444444445,2112.0
86.2136111111111,27.93416666666667,2107.0
86.2136111111111,27.93388888888889,2107.0
86.2136111111111,27.933611111111112,2112.0
86.21388888888889,27.933333333333337,2110.0
86.21388888888889,27.93305555555556,2100.0
86.21388888888889,27.93277777777778,2085.0
86.21388888888889,27.9325,2080.0
86.21416666666667,27.932222222222226,2074.0
86.21416666666667,27.931944444444447,2067.0
86.21416666666667,27.93166666666667,2054.0
86.21416666666667,27.93138888888889,2041.0
86.21416666666667,27.931111111111115,2022.0
86.21416666666667,27.930833333333336,2011.0
86.21416666666667,27.930555555555557,1990.0
86.21416666666667,27.93027777777778,1959.0
86.21416666666667,27.930000000000003,1948.0
86.21416666666667,27.929722222222225,1946.0
86.21416666666667,27.929444444444446,1952.0
86.21416666666667,27.929166666666667,1958.0
86.21416666666667,27.928888888888892,1966.0
86.21416666666667,27.928611111111113,1972.0
86.21416666666667,27.928333333333335,1980.0
86.21416666666667,27.928055555555556,1985.0
86.21416666666667,27.92777777777778,1985.0
86.21416666666667,27.927500000000002,1993.0
86.21416666666667,27.927222222222223,2003.0
86.21416666666667,27.926944444444448,2006.0
86.21416666666667,27.92666666666667,2005.0
86.21416666666667,27.92638888888889,2007.0
86.21388888888889,27.926111111111112,2006.0
86.2136111111111,27.925833333333337,2009.0
86.21333333333334,27.925555555555558,2006.0
86.21333333333334,27.92527777777778,2007.0
86.21305555555556,27.925,2003.0
86.21305555555556,27.924722222222226,2004.0
86.21305555555556,27.924444444444447,2007.0
86.21277777777777,27.924166666666668,2002.0
86.2125,27.92388888888889,2002.0
86.21222222222222,27.923611111111114,2002.0
86.21222222222222,27.923333333333336,2007.0
86.21194444444444,27.923055555555557,2007.0
86.21166666666667,27.922777777777778,2006.0
86.21166666666667,27.922500000000003,2007.0
86.21138888888889,27.922222222222224,2005.0
86.21111111111111,27.921944444444446,2003.0
86.21111111111111,27.92166666666667,2007.0
86.21083333333334,27.92138888888889,2005.0
86.21083333333334,27.921111111111113,2008.0
86.21055555555556,27.920833333333334,2005.0
86.21055555555556,27.92055555555556,2006.0
86.21055555555556,27.92027777777778,2006.0
86.21055555555556,27.92,2004.0
86.21055555555556,27.919722222222223,2002.0
86.21055555555556,27.919444444444448,2001.0
86.21055555555556,27.91916666666667,2001.0
86.21055555555556,27.91888888888889,2001.0
86.21055555555556,27.91861111111111,2001.0
86.21055555555556,27.918333333333337,2002.0
86.21055555555556,27.918055555555558,2001.0
86.21055555555556,27.91777777777778,2000.0
86.21055555555556,27.9175,1999.0
86.21055555555556,27.917222222222225,2000.0
86.21055555555556,27.916944444444447,2002.0
86.21055555555556,27.916666666666668,2002.0
86.21055555555556,27.916388888888893,2002.0
86.21055555555556,27.916111111111114,2003.0
86.21055555555556,27.915833333333335,2003.0
86.21055555555556,27.915555555555557,2002.0
86.21055555555556,27.91527777777778,2003.0
86.21055555555556,27.915000000000003,2002.0
86.21055555555556,27.914722222222224,2001.0
86.21055555555556,27.914444444444445,2001.0
86.21055555555556,27.91416666666667,2000.0
86.21055555555556,27.91388888888889,2000.0
86.21055555555556,27.913611111111113,2002.0
86.21055555555556,27.913333333333334,2004.0
86.21055555555556,27.91305555555556,2005.0
86.21055555555556,27.91277777777778,2006.0
86.21055555555556,27.9125,2007.0
86.21027777777778,27.912222222222223,2006.0
86.21027777777778,27.911944444444448,2008.0
86.21055555555556,27.91166666666667,2008.0
86.21055555555556,27.91138888888889,2007.0
86.21055555555556,27.91111111111111,2004.0
86.21027777777778,27.910833333333336,2001.0
86.21027777777778,27.910555555555558,1998.0
86.21027777777778,27.91027777777778,1996.0
86.21027777777778,27.910000000000004,1992.0
86.21027777777778,27.909722222222225,1986.0
86.21027777777778,27.909444444444446,1980.0
86.21027777777778,27.909166666666668,1975.0
86.21055555555556,27.908888888888892,1969.0
86.21083333333334,27.908611111111114,1964.0
86.21083333333334,27.908333333333335,1961.0
86.21083333333334,27.908055555555556,1957.0
86.21083333333334,27.90777777777778,1953.0
86.21083333333334,27.907500000000002,1949.0
86.21055555555556,27.907222222222224,1946.0
86.21027777777778,27.907222222222224,1947.0
86.21,27.906944444444445,1949.0
86.20972222222223,27.90666666666667,1949.0
86.20944444444444,27.90638888888889,1947.0
86.20916666666666,27.906111111111112,1942.0
86.20916666666666,27.905833333333334,1941.0
86.20916666666666,27.90555555555556,1940.0
86.20944444444444,27.90527777777778,1940.0
86.20944444444444,27.905,1932.0
86.20944444444444,27.904722222222226,1926.0
86.20944444444444,27.904444444444447,1921.0
86.20944444444444,27.90416666666667,1930.0
86.20972222222223,27.90388888888889,1937.0
86.20972222222223,27.903611111111115,1941.0
86.20972222222223,27.903333333333336,1941.0
86.20972222222223,27.903055555555557,1939.0
86.21,27.90277777777778,1927.0
86.21,27.902500000000003,1917.0
86.21027777777778,27.902500000000003,1914.0
86.21055555555556,27.902500000000003,1911.0
86.21083333333334,27.902500000000003,1908.0
86.21111111111111,27.902222222222225,1905.0
86.21138888888889,27.901944444444446,1907.0
86.21138888888889,27.901666666666667,1899.0
86.21138888888889,27.901388888888892,1886.0
