longitude,latitude,elevation
79.29375000,30.29375000,805.0
79.28541667,30.29375000,801.0
79.28125000,30.29791667,828.0
79.27708333,30.29375000,799.0
79.27291667,30.28958333,790.0
79.25208333,30.28958333,776.0
79.24791667,30.28541667,771.0
79.24375000,30.28541667,789.0
79.23958333,30.28125000,764.0
79.23541667,30.28125000,802.0
79.21875000,30.26458333,774.0
79.21458333,30.26458333,748.0
79.21041667,30.26875000,869.0
79.17291667,30.26875000,722.0
79.16875000,30.27291667,734.0
79.16875000,30.27708333,716.0
79.17291667,30.28125000,783.0
79.16875000,30.28541667,729.0
79.16875000,30.28958333,726.0
79.16458333,30.29375000,716.0
79.15208333,30.29375000,721.0
79.14791667,30.29375000,706.0
79.13958333,30.28541667,712.0
79.13541667,30.28541667,699.0
79.13125000,30.28958333,846.0
79.12291667,30.28958333,694.0
79.11875000,30.29375000,764.0
79.11875000,30.30208333,722.0
79.11458333,30.30625000,718.0
79.11041667,30.30208333,737.0
79.10625000,30.30208333,675.0
79.10208333,30.30625000,673.0
79.09791667,30.30625000,671.0
79.08958333,30.29791667,664.0
79.06875000,30.29791667,659.0
79.06458333,30.30208333,659.0
79.06041667,30.30208333,756.0
79.05625000,30.29791667,664.0
79.05208333,30.30208333,646.0
79.05208333,30.30625000,735.0
79.04791667,30.31041667,685.0
79.03541667,30.31041667,698.0
79.02708333,30.30208333,655.0
78.99375000,30.30208333,618.0
78.98958333,30.29791667,705.0
78.98958333,30.29375000,706.0
78.98541667,30.28958333,648.0
78.98125000,30.28958333,705.0
78.97708333,30.28541667,683.0
78.97291667,30.28541667,655.0
78.96041667,30.27291667,633.0
78.95208333,30.27291667,696.0
78.94791667,30.26875000,594.0
78.94375000,30.26875000,609.0
78.93958333,30.27291667,814.0
78.93541667,30.26875000,629.0
78.93541667,30.26458333,696.0
78.93125000,30.26041667,660.0
78.92708333,30.25625000,728.0
78.92291667,30.26041667,665.0
78.91875000,30.26041667,586.0
78.91458333,30.26041667,654.0
78.91041667,30.25625000,592.0
78.91041667,30.24791667,645.0
78.90625000,30.24375000,630.0
78.90208333,30.24375000,604.0
78.88541667,30.26041667,647.0
78.88125000,30.26041667,569.0
78.86875000,30.24791667,571.0
78.86458333,30.24791667,652.0
78.86041667,30.24375000,569.0
78.85625000,30.24375000,563.0
78.85208333,30.24791667,614.0
78.84791667,30.24375000,583.0
78.84791667,30.23958333,598.0
78.84375000,30.23541667,555.0
78.83958333,30.23541667,588.0
78.83541667,30.23958333,607.0
78.83125000,30.23958333,592.0
78.82708333,30.24375000,546.0
78.81875000,30.23541667,577.0
78.82291667,30.23125000,553.0
78.81875000,30.22708333,540.0
78.81458333,30.22708333,538.0
78.80625000,30.21875000,541.0
78.80208333,30.21875000,533.0
78.79375000,30.22708333,532.0
78.76875000,30.22708333,534.0
78.76041667,30.21875000,541.0
78.75625000,30.21875000,541.0
78.75208333,30.21458333,514.0
78.74791667,30.21458333,557.0
78.74375000,30.21875000,583.0
78.73958333,30.21875000,515.0
78.73541667,30.22291667,560.0
78.73125000,30.22291667,530.0
78.71875000,30.23541667,533.0
78.71041667,30.23541667,563.0
78.70625000,30.23125000,499.0
78.70208333,30.23125000,543.0
78.69791667,30.23541667,497.0
78.68958333,30.23541667,502.0
78.68541667,30.23958333,540.0
78.68125000,30.23541667,509.0
78.68125000,30.22291667,495.0
78.68125000,30.21458333,633.0
78.67708333,30.21041667,486.0
78.67291667,30.21458333,624.0
78.66458333,30.20625000,493.0
78.64791667,30.20625000,554.0
78.64375000,30.20208333,522.0
78.64375000,30.19375000,483.0
78.63958333,30.18958333,510.0
78.63541667,30.18541667,571.0
78.63125000,30.18541667,568.0
78.62708333,30.18125000,546.0
78.62291667,30.18125000,505.0
78.62291667,30.16875000,549.0
78.61875000,30.16458333,515.0
78.61875000,30.15208333,494.0
78.61458333,30.14791667,535.0
78.61041667,30.14791667,519.0
78.60625000,30.14375000,452.0
78.60208333,30.14375000,485.0
78.59791667,30.13958333,506.0
