longitude,latitude,elevation
78.39791667,30.49375000,706.0
78.40208333,30.48958333,754.0
78.40208333,30.48541667,805.0
78.40625000,30.48125000,727.0
78.40625000,30.47291667,775.0
78.41041667,30.46875000,740.0
78.41458333,30.46875000,708.0
78.42291667,30.46875000,691.0
78.42708333,30.46458333,715.0
78.42708333,30.45625000,723.0
78.43125000,30.45208333,718.0
78.43541667,30.45208333,779.0
78.43958333,30.44791667,693.0
78.43541667,30.44375000,722.0
78.43541667,30.43958333,661.0
78.44375000,30.43125000,650.0
78.44791667,30.43125000,648.0
78.45625000,30.42291667,688.0
78.46041667,30.41875000,709.0
78.46458333,30.41875000,640.0
78.47291667,30.41041667,630.0
78.47291667,30.40208333,627.0
78.47708333,30.39791667,628.0
78.47708333,30.38541667,622.0
78.48125000,30.38125000,684.0
78.48125000,30.37708333,704.0
78.47708333,30.37291667,654.0
78.47708333,30.36875000,644.0
78.48541667,30.36041667,752.0
78.48541667,30.35208333,636.0
78.48125000,30.34791667,635.0
78.48541667,30.34375000,677.0
78.48541667,30.33958333,645.0
78.48958333,30.33541667,754.0
78.48958333,30.33125000,667.0
78.48958333,30.31458333,606.0
78.49375000,30.31041667,708.0
78.49375000,30.29375000,646.0
78.48958333,30.28958333,581.0
78.48958333,30.28541667,648.0
78.49375000,30.28125000,627.0
78.49375000,30.27708333,595.0
78.48958333,30.27291667,609.0
78.48958333,30.26875000,570.0
78.49791667,30.26041667,583.0
78.50208333,30.26458333,534.0
78.50625000,30.26458333,538.0
78.51041667,30.26041667,650.0
78.51041667,30.25208333,535.0
78.51458333,30.24791667,527.0
78.52291667,30.24791667,541.0
78.52708333,30.25208333,533.0
78.53125000,30.24791667,571.0
78.53541667,30.24375000,578.0
78.53541667,30.23958333,533.0
78.53958333,30.23541667,519.0
78.55208333,30.23541667,657.0
78.56041667,30.22708333,578.0
78.56458333,30.22291667,664.0
78.56458333,30.21875000,586.0
78.56041667,30.21458333,515.0
78.56041667,30.20208333,534.0
78.56458333,30.19791667,580.0
78.57291667,30.19791667,590.0
78.58125000,30.18958333,636.0
78.58541667,30.18958333,529.0
78.58541667,30.18125000,562.0
78.60208333,30.16458333,564.0
78.60208333,30.15208333,600.0
78.59791667,30.14791667,473.0
78.59791667,30.13958333,506.0
