longitude,latitude,elevation
83.64375000,28.61458333,2030.0
83.64375000,28.61041667,2116.0
83.64791667,28.60625000,2003.0
83.64791667,28.59791667,2113.0
83.63958333,28.58958333,2157.0
83.64375000,28.58541667,2069.0
83.64375000,28.57708333,1920.0
83.63958333,28.57291667,1958.0
83.63958333,28.56875000,1719.0
83.63958333,28.56458333,1736.0
83.63541667,28.56041667,1672.0
83.64791667,28.54791667,1575.0
83.64791667,28.54375000,1433.0
83.65208333,28.53958333,1419.0
83.65208333,28.53125000,1375.0
83.66041667,28.52291667,1329.0
83.66041667,28.51041667,1346.0
83.66041667,28.50625000,1303.0
83.65625000,28.50208333,1246.0
83.65625000,28.49791667,1380.0
83.65208333,28.49375000,1249.0
83.65208333,28.48958333,1319.0
83.64791667,28.48541667,1207.0
83.63125000,28.46875000,1295.0
83.63125000,28.46458333,1270.0
83.62708333,28.46041667,1213.0
83.62708333,28.45625000,1170.0
83.61875000,28.44791667,1091.0
83.61041667,28.43958333,1068.0
83.60625000,28.43958333,1145.0
83.59791667,28.43125000,1110.0
83.59791667,28.41458333,1109.0
83.60208333,28.41041667,1220.0
83.60208333,28.40625000,1065.0
83.59791667,28.40208333,1069.0
83.59791667,28.39791667,965.0
83.59375000,28.39375000,983.0
83.58125000,28.38125000,940.0
83.57708333,28.37708333,903.0
83.57291667,28.37708333,949.0
83.56875000,28.37291667,876.0
83.56875000,28.36458333,963.0
83.56458333,28.36041667,921.0
83.56458333,28.35625000,877.0
83.56875000,28.35208333,920.0
83.56875000,28.34375000,845.0
83.58958333,28.32291667,800.0
83.60208333,28.31041667,917.0
83.60208333,28.30208333,797.0
83.60208333,28.28958333,791.0
83.60625000,28.28541667,767.0
83.60625000,28.26875000,754.0
83.61041667,28.26458333,752.0
83.61458333,28.26041667,802.0
83.62291667,28.25208333,823.0
83.62708333,28.25208333,740.0
83.63125000,28.24791667,738.0
83.63541667,28.24791667,822.0
83.63958333,28.24375000,715.0
83.64375000,28.24375000,807.0
83.64791667,28.23958333,789.0
83.65208333,28.23958333,749.0
83.65625000,28.23958333,726.0
83.67291667,28.22291667,689.0
83.67291667,28.20208333,689.0
83.66875000,28.20208333,669.0
83.66458333,28.19791667,773.0
83.66041667,28.19791667,702.0
83.64791667,28.18541667,656.0
83.64791667,28.18125000,775.0
83.63958333,28.17291667,645.0
83.64375000,28.16875000,655.0
83.63958333,28.16458333,718.0
83.63958333,28.15625000,737.0
83.63541667,28.15208333,633.0
83.63541667,28.14791667,677.0
83.63958333,28.14375000,771.0
83.63958333,28.13958333,698.0
83.63541667,28.13541667,679.0
83.63541667,28.13125000,668.0
83.62708333,28.12291667,684.0
83.62291667,28.12291667,704.0
83.61875000,28.11875000,611.0
83.61458333,28.11875000,739.0
83.60625000,28.11041667,623.0
83.60625000,28.10625000,729.0
83.60208333,28.10208333,657.0
83.60208333,28.09791667,699.0
83.58958333,28.08541667,651.0
83.58958333,28.08125000,586.0
83.58125000,28.08125000,578.0
83.57708333,28.07708333,649.0
83.56458333,28.06458333,571.0
83.56458333,28.06041667,652.0
83.56458333,28.05625000,691.0
83.56041667,28.05208333,636.0
83.56041667,28.04375000,594.0
83.56875000,28.03541667,671.0
83.57291667,28.03125000,604.0
83.57708333,28.03541667,614.0
83.58125000,28.03125000,571.0
83.58541667,28.02708333,559.0
83.58958333,28.02708333,561.0
83.59375000,28.02291667,591.0
83.60625000,28.01041667,542.0
83.60625000,28.00208333,647.0
83.59375000,27.98958333,539.0
83.58958333,27.98958333,598.0
83.58125000,27.98125000,594.0
83.57708333,27.97708333,581.0
83.56458333,27.97708333,605.0
83.56041667,27.97291667,607.0
83.55625000,27.97708333,580.0
83.55208333,27.97708333,499.0
83.54791667,27.97291667,558.0
83.54375000,27.97291667,579.0
83.53958333,27.97291667,540.0
83.53125000,27.96458333,492.0
83.51875000,27.96458333,546.0
83.51458333,27.96875000,564.0
83.51041667,27.96875000,489.0
83.50208333,27.97708333,508.0
83.49375000,27.97708333,482.0
83.48958333,27.98125000,494.0
83.48541667,27.98125000,481.0
83.47291667,27.96875000,479.0
