longitude,latitude,elevation
80.85805555555557,30.121111111111112,2962.0
80.85777777777778,30.120833333333334,2962.0
80.85750000000002,30.120833333333334,2961.0
80.85722222222223,30.120833333333334,2961.0
80.85694444444445,30.120833333333334,2960.0
80.85666666666668,30.120833333333334,2960.0
80.8563888888889,30.120555555555555,2958.0
80.85611111111112,30.120555555555555,2958.0
80.85583333333335,30.120555555555555,2958.0
80.85555555555557,30.120555555555555,2958.0
80.85527777777779,30.12027777777778,2957.0
80.855,30.12027777777778,2956.0
80.85472222222224,30.12027777777778,2958.0
80.85444444444445,30.12,2956.0
80.85444444444445,30.119722222222222,2953.0
80.85444444444445,30.119444444444444,2952.0
80.85416666666667,30.11916666666667,2950.0
80.8538888888889,30.11888888888889,2949.0
80.85361111111112,30.11888888888889,2948.0
80.85333333333334,30.11888888888889,2947.0
80.85305555555557,30.11888888888889,2947.0
80.85277777777779,30.11888888888889,2947.0
80.8525,30.11888888888889,2950.0
80.85222222222224,30.11861111111111,2943.0
80.85194444444446,30.11861111111111,2948.0
80.85166666666667,30.118333333333336,2947.0
80.8513888888889,30.118333333333336,2948.0
80.85111111111112,30.118333333333336,2946.0
80.85083333333334,30.118333333333336,2946.0
80.85055555555557,30.118333333333336,2946.0
80.85027777777779,30.118333333333336,2949.0
80.85000000000001,30.118055555555557,2945.0
80.84972222222223,30.118055555555557,2945.0
80.84944444444446,30.118055555555557,2944.0
80.84916666666668,30.118055555555557,2942.0
80.8488888888889,30.118055555555557,2940.0
80.84861111111113,30.118055555555557,2943.0
80.84833333333334,30.118055555555557,2947.0
80.84805555555556,30.118055555555557,2950.0
80.8477777777778,30.11777777777778,2946.0
80.84750000000001,30.1175,2938.0
80.84722222222223,30.1175,2943.0
80.84694444444446,30.1175,2950.0
80.84666666666668,30.117222222222225,2949.0
80.8463888888889,30.116944444444446,2950.0
80.8463888888889,30.116666666666667,2950.0
80.84611111111113,30.11638888888889,2950.0
80.84583333333335,30.116111111111113,2949.0
80.84555555555556,30.116111111111113,2939.0
80.8452777777778,30.116111111111113,2937.0
80.84500000000001,30.116111111111113,2938.0
80.84472222222223,30.116111111111113,2941.0
80.84444444444445,30.116111111111113,2943.0
80.84416666666668,30.115833333333335,2940.0
80.8438888888889,30.115555555555556,2940.0
80.84361111111112,30.115277777777777,2944.0
80.84333333333335,30.115000000000002,2942.0
80.84305555555557,30.114722222222223,2947.0
80.84277777777778,30.114444444444445,2946.0
80.84277777777778,30.114166666666666,2944.0
80.84277777777778,30.11388888888889,2939.0
80.84277777777778,30.113611111111112,2935.0
80.84250000000002,30.113333333333333,2934.0
80.84222222222223,30.113055555555558,2924.0
80.84222222222223,30.11277777777778,2920.0
80.84222222222223,30.1125,2920.0
80.84222222222223,30.112222222222222,2918.0
80.84222222222223,30.111944444444447,2910.0
80.84222222222223,30.111666666666668,2897.0
80.84222222222223,30.11138888888889,2887.0
80.84222222222223,30.11111111111111,2879.0
80.84222222222223,30.110833333333336,2874.0
80.84222222222223,30.110555555555557,2865.0
80.84222222222223,30.110277777777778,2857.0
80.84222222222223,30.11,2856.0
80.84222222222223,30.109722222222224,2852.0
80.84222222222223,30.109444444444446,2850.0
80.84222222222223,30.109166666666667,2855.0
80.84250000000002,30.108888888888888,2847.0
80.84277777777778,30.108611111111113,2846.0
80.84305555555557,30.108333333333334,2844.0
80.84333333333335,30.108055555555556,2845.0
80.84361111111112,30.107777777777777,2856.0
80.8438888888889,30.1075,2866.0
80.84416666666668,30.107222222222223,2881.0
80.84444444444445,30.106944444444444,2895.0
80.84472222222223,30.10666666666667,2909.0
80.84500000000001,30.10638888888889,2912.0
80.8452777777778,30.10611111111111,2907.0
80.84555555555556,30.105833333333333,2912.0
80.84583333333335,30.105555555555558,2916.0
80.84583333333335,30.10527777777778,2923.0
80.84583333333335,30.105,2923.0
80.84583333333335,30.10472222222222,2919.0
80.84583333333335,30.104444444444447,2915.0
80.84555555555556,30.104166666666668,2905.0
80.84555555555556,30.10388888888889,2888.0
80.84555555555556,30.10361111111111,2869.0
80.8452777777778,30.103333333333335,2842.0
80.8452777777778,30.103055555555557,2815.0
80.8452777777778,30.102777777777778,2797.0
80.84500000000001,30.1025,2782.0
80.84500000000001,30.102222222222224,2776.0
80.84472222222223,30.101944444444445,2771.0
80.84444444444445,30.101666666666667,2765.0
80.84416666666668,30.101666666666667,2746.0
80.8438888888889,30.101666666666667,2753.0
80.84361111111112,30.10138888888889,2757.0
80.84333333333335,30.101111111111113,2758.0
80.84305555555557,30.100833333333334,2756.0
80.84277777777778,30.100555555555555,2752.0
80.84250000000002,30.10027777777778,2749.0
80.84222222222223,30.10027777777778,2747.0
80.84194444444445,30.1,2745.0
80.84166666666668,30.099722222222223,2737.0
80.8413888888889,30.099722222222223,2731.0
