longitude,latitude,elevation
79.0713888888889,31.128333333333337,3567.0
79.07111111111112,31.12805555555556,3566.0
79.07083333333334,31.12805555555556,3564.0
79.07055555555557,31.12777777777778,3561.0
79.07055555555557,31.127500000000005,3563.0
79.07027777777779,31.127222222222223,3564.0
79.07027777777779,31.126944444444447,3562.0
79.07000000000001,31.126666666666672,3560.0
79.06972222222223,31.126666666666672,3559.0
79.06944444444446,31.126666666666672,3560.0
79.06916666666667,31.126666666666672,3559.0
79.06888888888889,31.126388888888897,3557.0
79.06861111111112,31.126111111111115,3556.0
79.06833333333334,31.126111111111115,3555.0
79.06805555555556,31.126111111111115,3554.0
79.06777777777779,31.126111111111115,3555.0
79.06750000000001,31.125833333333336,3554.0
79.06722222222223,31.125833333333336,3553.0
79.06694444444446,31.125833333333336,3553.0
79.06666666666668,31.125833333333336,3552.0
79.0663888888889,31.125833333333336,3552.0
79.06611111111113,31.12555555555556,3551.0
79.06583333333334,31.12555555555556,3551.0
79.06555555555556,31.125277777777782,3550.0
79.0652777777778,31.125000000000004,3550.0
79.06500000000001,31.125000000000004,3549.0
79.06472222222223,31.125000000000004,3549.0
79.06444444444446,31.124722222222225,3548.0
79.06416666666668,31.124722222222225,3547.0
79.0638888888889,31.124722222222225,3547.0
79.06361111111111,31.12444444444445,3547.0
79.06333333333335,31.12444444444445,3546.0
79.06305555555556,31.12416666666667,3545.0
79.06277777777778,31.123888888888892,3545.0
79.06250000000001,31.123888888888892,3545.0
79.06222222222223,31.123611111111114,3544.0
79.06194444444445,31.12333333333334,3544.0
79.06166666666668,31.12333333333334,3543.0
79.0613888888889,31.12333333333334,3544.0
79.06111111111112,31.12333333333334,3544.0
79.06083333333335,31.12333333333334,3542.0
79.06055555555557,31.12333333333334,3542.0
79.06027777777778,31.12333333333334,3541.0
79.06000000000002,31.12333333333334,3543.0
79.05972222222223,31.12305555555556,3541.0
79.05944444444445,31.12277777777778,3539.0
79.05916666666667,31.12277777777778,3538.0
79.0588888888889,31.1225,3537.0
79.05861111111112,31.1225,3536.0
79.05833333333334,31.1225,3536.0
79.05805555555557,31.1225,3535.0
79.05777777777779,31.1225,3534.0
79.0575,31.122222222222227,3534.0
79.05722222222224,31.122222222222227,3533.0
79.05694444444445,31.122222222222227,3533.0
79.05666666666667,31.12194444444445,3532.0
79.0563888888889,31.12166666666667,3532.0
79.05611111111112,31.12166666666667,3531.0
79.05583333333334,31.12166666666667,3531.0
79.05555555555557,31.121388888888895,3530.0
79.05527777777779,31.121388888888895,3529.0
79.055,31.121388888888895,3530.0
